1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,-61.08,-43.43,-60.33,-52.82,-57.71,-60.64,0,-52.64,-66.07,-58.57,-68.79,-46.88,-54.69,0,-60.69,-35,-56.53,-61,-66.93,-59.29,0,-79.63,-69.07,-55.6,-61,-33.86,-78.8,0,-75.6
0,-61.5,-44.64,-60.35,-52.93,-58.5,-62,0,-53.5,-69,-60,-71,-46.35,-54.56,0,-61.13,-34.7,-57.29,-60.91,-71.38,-59.45,0,-74.45,-70.25,-54.07,-62.6,-34,-75.5,0,-72.71
0,-61,-43.67,-61,-53,-58.5,-62.5,0,-53,-67.5,-60,-70,-45.82,-55.14,0,-60.63,-35.56,-57,-61,-67.5,-58,0,-79.5,-69,-54.57,-60.61,-34.07,-77.79,0,-72.32
0,-61,-47,-60.83,-52,-57.17,-60.36,0,-52.8,-66.69,-58.53,-69,-46.82,-55.21,0,-60.56,-35.52,-56.75,-61.39,-67.32,-58.96,0,-78,-70.54,-54.89,-61.43,-33.89,-78.52,0,-73.48
0,-60.64,-44.68,-61.11,-52.07,-57.36,-60.46,0,-53.07,-66.75,-58.5,-69.58,-42,-55.4,0,-60.67,-36,-57.75,-61.57,-67.54,-59.29,0,-77.46,-70.64,-55,-61,-33.83,-78.5,0,-73.5
0,-61.5,-48,-61,-53,-57.5,-59.96,0,-52.73,-66.69,-58.26,-69.65,-48,-55,0,-61,-36,-57.5,-61.74,-67.16,-58.63,0,-77.25,-71.04,-54.61,-60.96,-33.95,-78.22,0,-73.25
0,-60.93,-44.13,-61.29,-51.83,-57.72,-59.87,0,-52.93,-67.71,-58.31,-70.92,-46.54,-55.2,0,-60.67,-35.33,-57.32,-61.75,-68,-60,0,-76.5,-71,-54.04,-60.75,-33.79,-76.8,0,-72.77
0,-60.95,-43.96,-61.04,-52.07,-58,-60.3,0,-52.71,-66.86,-58.46,-69.39,-50,-55,0,-61,-35,-61,-59.86,-65.57,-57.36,0,-75.64,-68.86,-54.61,-61.11,-34.07,-78.04,0,-73.29
0,-61.33,-44,-60.5,-52.75,-56.86,-60.13,0,-52.63,-66.25,-58.78,-68.86,-47.44,-55,0,-60.95,-35.04,-56.78,-61.45,-67.38,-59.42,0,-78.36,-69.7,-55.05,-61.46,-33.65,-79.65,0,-75.35
0,-60.92,-43.04,-61,-52.15,-57.88,-60.2,0,-52.67,-66.4,-56.67,-69.5,-47.05,-55.12,0,-60.68,-35.3,-56.92,-62,-68,-59,0,-79,-70,-54.83,-61.33,-33.83,-80,0,-75
0,-61,-47.38,-60.55,-51.85,-57.64,-60.63,0,-53.04,-66.96,-58.32,-69.95,-48.32,-54.93,0,-60.39,-35.61,-57.07,-62.14,-67.54,-59.04,0,-78.14,-70.11,-54.89,-61.83,-34.4,-78.78,0,-74.5
0,-60.33,-42.57,-60.71,-52.48,-57.44,-60,0,-52.85,-66.86,-58.25,-69.89,-47.78,-55.1,0,-60.42,-35.36,-57.11,-61.42,-67.38,-59.11,0,-77.44,-70.24,-55,-61.5,-34,-78,0,-73.5
0,-61,-46.4,-61,-52,-57,-60.43,0,-52.68,-66.61,-58.11,-69.36,-45.86,-55.29,0,-60.75,-35.32,-57.46,-61.71,-67.38,-59.07,0,-78.04,-70.12,-55,-60.5,-34.25,-77.67,0,-73.25
0,-60.96,-45.11,-61.12,-52.54,-57.57,-60.61,0,-53,-66.71,-58.96,-69.32,-47.64,-55.07,0,-61,-34.89,-56.89,-61.57,-68,-59.56,0,-79.78,-69.1,-55.5,-61,-34,-79,0,-74.25
0,-61.1,-45.23,-60.86,-52.43,-57.89,-60.8,0,-52.25,-67.17,-58.9,-69.25,-46.04,-55.16,0,-61,-34.96,-56.93,-61.48,-67.83,-59.64,0,-79.55,-69.48,-55.08,-61.31,-33.93,-79.56,0,-76.1
0,-61.06,-41.5,-60.8,-52.53,-57.94,-60.62,0,-52.71,-67,-58.86,-69,-45.96,-54.75,0,-60.77,-35.04,-56.71,-61.33,-67.89,-59.73,0,-79.08,-69.75,-55,-61.25,-33.67,-80,0,-74.71
0,-61.33,-43.29,-60.82,-52.31,-57.78,-61,0,-53.2,-67.25,-59,-69,-46.33,-55.27,0,-60.95,-35.05,-57.29,-61.38,-67.43,-59,0,-78.91,-69.21,-55.21,-61.36,-33.78,-80.11,0,-75.95
0,-60.53,-40.75,-60.87,-52.63,-57.19,-60.41,0,-52.58,-66.54,-58.43,-69.04,-48,-54.5,0,-60,-35.25,-56.25,-61.28,-67.45,-59.4,0,-79.1,-69.55,-53.82,-59.39,-32.13,-77.53,0,-73.62
0,-60.92,-45.17,-60.9,-52.29,-57.52,-60.38,0,-52.7,-66.32,-58.19,-69.35,-45.79,-53.18,0,-58.71,-33.36,-54.69,-61.5,-67,-59,0,-78.33,-69.5,-53.67,-60,-32.83,-78,0,-73
0,-61,-39,-61,-50.5,-57.5,-61,0,-52.9,-66.32,-59.04,-69,-44.75,-53.14,0,-58.86,-33.29,-55,-61.5,-67.5,-59.63,0,-79.37,-69.65,-54.08,-60.38,-32.86,-78.88,0,-74.38
0,-60.93,-43.89,-61.46,-51.77,-57.52,-59.95,0,-52.83,-66.42,-58.29,-69.38,-44.57,-53.07,0,-58.73,-33.53,-55.06,-61.64,-66.73,-59.85,0,-78,-69.89,-53.79,-59.86,-32.84,-77.43,0,-72.3
0,-60.77,-44.33,-61,-52.05,-57.88,-60.11,0,-52.96,-66.5,-58.2,-69.85,-44.62,-53.25,0,-58.69,-33.46,-55.26,-62,-67,-59,0,-77,-70,-53.68,-60,-32.73,-76.8,0,-72
0,-61,-41.95,-61,-52,-57.5,-60.33,0,-52.9,-66.38,-57.87,-69.5,-45.63,-53.14,0,-58.61,-33.13,-55.13,-62,-68,-58.67,0,-77,-70.33,-53.32,-59.75,-32.65,-77.11,0,-72.44
0,-64.04,-33.36,-69,-54.79,-62.14,-62.36,0,-54.96,-73.64,-57.57,-70.89,-34.33,-54.67,0,-63,-32,-57,-66.67,-73.33,-63.33,0,-72,-70.67,-54.64,-59.5,-30.75,-78.04,0,-74.82
0,-62.33,-32.5,-68.25,-54.75,-62.25,-60.68,0,-57,-71.48,-58.23,-67.16,-34.04,-58.75,0,-63.05,-31.05,-57.89,-66.75,-70.81,-62.16,0,-75.5,-70.59,-55.11,-60.21,-30.25,-76.7,0,-73.05
0,-62,-32.25,-67.67,-55,-62.25,-60.5,0,-57.88,-70.63,-58.56,-66.73,-35.14,-58.88,0,-62.93,-31.44,-58,-66.27,-70.48,-62.22,0,-74.3,-70.72,-55,-60.67,-30.67,-75.67,0,-72.5
0,-62.09,-33.39,-67.95,-55.14,-62.26,-59.67,0,-57.4,-71,-58,-66.67,-34.43,-59.08,0,-63.07,-31.25,-58.37,-66.11,-70.11,-62.11,0,-74.39,-70.37,-55.11,-60.07,-30.57,-75.58,0,-72.28
0,-62.12,-33.33,-67.38,-55.48,-62,-60.45,0,-57.42,-70.42,-57.64,-66,-34.13,-59.16,0,-62.92,-31.21,-58.08,-66,-69.5,-62.25,0,-73.67,-70,-55.24,-60.06,-30.44,-75.43,0,-72.22
0,-62.22,-33.39,-67.63,-55.11,-62.23,-59.82,0,-57.72,-70.45,-57.91,-66.19,-34,-59.14,0,-62.63,-31,-57.93,-66.13,-70.6,-61.88,0,-74.22,-70,-55.28,-60.07,-30.46,-75.21,0,-72.38
0,-62,-33.5,-67.8,-54.67,-61.75,-60.32,0,-57.75,-70.5,-57.43,-65.71,-35,-59,0,-62.33,-31.2,-58.2,-66.33,-71,-62.75,0,-74.5,-69.67,-55.14,-59.71,-30.46,-75.71,0,-72.14
0,-62.17,-33.22,-67.71,-54.71,-61.67,-60.19,0,-57.96,-70.33,-57.64,-66,-34.08,-59.2,0,-63.5,-31,-58.15,-66.22,-70,-62.27,0,-75,-70.27,-55.13,-59.88,-30.65,-75.8,0,-72.26
0,-62.1,-33.57,-67.81,-55.09,-62.41,-60.36,0,-57.54,-70.45,-57.86,-65.52,-34.14,-59.25,0,-63.09,-30.96,-57.82,-65.95,-70.45,-62.35,0,-74.47,-70.1,-55.32,-60.17,-30.56,-75.63,0,-72.43
0,-62.64,-33.57,-67.73,-55.07,-61.96,-60.33,0,-58.11,-70.38,-57.64,-65.79,-34.39,-59.42,0,-63,-31.14,-58.5,-66.27,-70.11,-62.5,0,-74.55,-70.56,-55.44,-59.76,-30.09,-76,0,-72.58
0,-62.5,-33.08,-67.89,-54.36,-62.11,-60.45,0,-58.05,-70.39,-57.76,-66.08,-34.38,-59.39,0,-62.96,-31.61,-58.5,-66.33,-70.54,-62.15,0,-74.54,-69.52,-55.43,-59.79,-30.39,-75.52,0,-72.29
0,-62.18,-33.67,-67.9,-55.05,-62.13,-60.54,0,-58.45,-70.28,-57.63,-65.9,-34.25,-59.56,0,-62.91,-31.17,-58.5,-66.5,-69.5,-62.71,0,-74.75,-70.92,-55.08,-59.82,-31.14,-75.75,0,-72.5
0,-62.47,-33.79,-67.57,-55.21,-61.47,-60.31,0,-57.5,-70.33,-57.47,-64.64,-34.07,-58.91,0,-63.23,-31.14,-58.23,-66.54,-70.36,-62.43,0,-75,-70.33,-55.18,-59.53,-30.52,-76.06,0,-72.54
0,-62.6,-33.63,-68.44,-55.17,-61.6,-60.45,0,-57.86,-70.36,-57.75,-65.79,-34.47,-59.29,0,-62.82,-31.43,-58.43,-66,-70,-62,0,-75.5,-70,-55.13,-59.82,-30.57,-76.36,0,-72.71
0,-62.4,-33.5,-67.77,-54.68,-62.43,-60.25,0,-57.64,-71.04,-58.21,-66.75,-34,-59,0,-63,-31,-58.5,-67,-70,-62,0,-75,-69.5,-55,-59,-30,-76.5,0,-73
0,-62.27,-33.67,-68.25,-54.42,-61.7,-60.05,0,-58.05,-71.17,-57.95,-67.24,-34,-59.53,0,-62.9,-31.5,-58.39,-66.22,-71.06,-62.27,0,-74.78,-69.81,-54.95,-60.19,-30.39,-76.11,0,-72.83
0,-62.59,-33.54,-68.05,-55,-62.27,-60.33,0,-57.5,-70.5,-57.75,-66.24,-34.33,-59.58,0,-63.1,-31.28,-58.32,-66.37,-70.27,-62.53,0,-74.93,-70.22,-54.83,-59.83,-30.63,-75.5,0,-72.67
0,-62.41,-33.32,-68.05,-55.12,-61.74,-60.5,0,-57.78,-70.55,-57.32,-66.07,-34.25,-59.43,0,-63.24,-31.43,-58.25,-67,-70.25,-62.46,0,-74.93,-70.67,-54.84,-59.72,-30.67,-76,0,-72.35
0,-62.42,-33.58,-68,-55.11,-62.29,-60.35,0,-58.27,-70.63,-58.06,-66.56,-34.54,-59.36,0,-63.04,-31.21,-58.43,-66.08,-70.92,-62.45,0,-74.93,-69.92,-54.86,-60.07,-30.79,-75.92,0,-72.42
0,-62.33,-33.33,-67.67,-54.8,-60.67,-60.11,0,-57.83,-70.76,-57.96,-66.13,-34.36,-59.18,0,-63.29,-31.21,-58.07,-66.17,-70.2,-62.28,0,-74.92,-70.7,-55.25,-59.89,-30.54,-76.11,0,-72.3
0,-62.57,-33.46,-68.4,-55.19,-61.61,-60.14,0,-58,-70.43,-57.72,-66.1,-34,-59.8,0,-63.33,-32,-58.17,-66.46,-70.75,-62.57,0,-74.96,-69.93,-55.17,-60,-30.14,-76.22,0,-72.31
0,-62.27,-33.71,-68.28,-54.94,-61.87,-60.13,0,-57.78,-70.58,-57.39,-66.13,-34.36,-59.22,0,-62.93,-31.07,-58.18,-66.48,-70.42,-62.63,0,-75.26,-69.95,-55.13,-59.86,-30.5,-76.4,0,-72.05
0,-62,-34,-67.67,-55,-62,-60.25,0,-58.25,-70.78,-58,-66.67,-34.29,-59.24,0,-63.11,-31.08,-58.13,-66.57,-70.38,-62.44,0,-74.84,-70.68,-54.96,-59.8,-30.63,-76,0,-72.74
0,-62.06,-33.39,-68.13,-55.08,-61.85,-60.23,0,-58.13,-70.75,-57.73,-66.06,-34.39,-59.28,0,-63.08,-31.61,-58.14,-66.57,-70.39,-62.48,0,-74.67,-70.29,-55.42,-59.77,-30.89,-76.31,0,-72.24
0,-63,-33,-69,-54,-62,-61.5,0,-59,-71.5,-58,-70,-34.18,-59.25,0,-63.32,-31.36,-57.89,-66.96,-71.46,-62.64,0,-75.7,-70.35,-54.93,-59.64,-30.75,-77,0,-72.43
0,-62.39,-33.38,-67.81,-55.42,-62.18,-60.45,0,-57.2,-70.96,-57.09,-67.8,-34.26,-58.7,0,-63.93,-31.15,-58.21,-66,-70,-63.5,0,-74,-69.5,-55.26,-59.04,-30.68,-75.78,0,-71.39
0,-62.21,-33.79,-67.71,-55.04,-61.89,-60.39,0,-57.48,-70.72,-57.28,-67.58,-34.54,-58.68,0,-63.75,-31.14,-58.29,-65.77,-70.35,-63.07,0,-74.5,-69.96,-55,-59,-30,-75,0,-71
0,-62.14,-33.36,-67.82,-55.21,-61.96,-60.61,0,-57.8,-70.48,-57.36,-67.09,-34.5,-58.57,0,-63.64,-31.25,-58.29,-66.18,-70.2,-62.96,0,-74.63,-70.36,-55.5,-60,-30.5,-77,0,-71.5
0,-62.25,-34,-68.38,-55.4,-62,-60.53,0,-57.38,-70.94,-57.8,-67.82,-34.32,-58.95,0,-63.79,-31.74,-58.4,-66.29,-70.06,-62.89,0,-74.5,-70.55,-55.13,-59.4,-30.93,-75.33,0,-71
0,-61.8,-34,-68.33,-54.8,-62.25,-60.46,0,-57.43,-71.07,-57.18,-67.31,-34.5,-58.75,0,-63.93,-31.18,-58.36,-66.25,-70.43,-63.25,0,-74.54,-70.39,-55.15,-58.77,-30.54,-75.69,0,-71.4
0,-62.26,-33.76,-68.33,-55.35,-62.04,-60.46,0,-57.93,-70.2,-57.33,-67.63,-34.23,-58.96,0,-64,-31.39,-58.68,-67,-71,-62.33,0,-74.5,-70.33,-55.33,-58.8,-30.83,-75.6,0,-71.86
0,-61.88,-33.29,-68,-55.57,-60.8,-60.39,0,-57.43,-70.96,-57.25,-67.07,-34.56,-58.88,0,-64.14,-31.44,-58.6,-67,-70.57,-63.2,0,-75,-70.29,-55.21,-58.78,-30.43,-76.11,0,-71.33
0,-62.5,-33.65,-68.2,-55.07,-61.47,-60,0,-57.67,-70.67,-57.5,-67,-34.33,-58.8,0,-63.96,-31.08,-58.28,-66,-71,-65.5,0,-75,-70,-55.24,-59.45,-30.76,-75.79,0,-72.17
0,-62.67,-33.54,-67.59,-54.86,-61.73,-60.29,0,-57.5,-71.14,-57.17,-66.4,-34.37,-59.07,0,-63.75,-31.15,-58.53,-66.45,-71.06,-62.86,0,-75.17,-69.19,-55.25,-59.41,-30.21,-76.43,0,-71.15
0,-62.77,-33.64,-68.33,-54.94,-62.32,-61,0,-57.67,-73.83,-57.25,-66.67,-34.64,-59.14,0,-63.96,-31.52,-58.23,-66.61,-72.5,-64.17,0,-76.05,-69.45,-55.33,-59.57,-31,-77.69,0,-71.28
0,-62.67,-33.56,-68.06,-55.27,-62.05,-60,0,-58,-71,-57,-68.33,-34.56,-59,0,-63.95,-31.33,-58.41,-66.41,-70.4,-62.93,0,-74.29,-70.14,-54.96,-60,-30.35,-75.47,0,-71.75
0,-62.45,-33.56,-68.29,-54.92,-62.15,-60.43,0,-58.14,-70.67,-57.89,-67.17,-34.46,-59.19,0,-63.83,-31.04,-58.54,-66.5,-70.67,-63,0,-74,-70.5,-55.55,-59.3,-30.39,-75.33,0,-71.61
0,-62.36,-33.79,-67.78,-55.21,-61.54,-60.22,0,-57.71,-70.81,-57.21,-67.32,-34.55,-59.23,0,-63.6,-31.23,-58,-66.23,-70.64,-62.92,0,-74.44,-71,-55.32,-59.36,-30.68,-75.65,0,-71.68
0,-62.93,-33.64,-68.21,-54.82,-61.96,-61.29,0,-56.32,-73.14,-58.07,-70.04,-34,-59,0,-63.5,-31.5,-57.33,-66.84,-72.88,-63.81,0,-76.81,-70.25,-55,-59.06,-31.1,-77.5,0,-74.08
0,-63.58,-33.75,-70.35,-55.29,-62.19,-62.25,0,-55.8,-76.14,-57.67,-69.75,-34.58,-56.96,0,-65.33,-31.65,-58.7,-68.9,-73,-64,0,-76.9,-68.79,-56,-60,-31,-74.5,0,-73
0,-62.86,-33.25,-68,-55.04,-61.32,-60.68,0,-56.32,-70.67,-57.54,-70.68,-34.57,-57.77,0,-65.5,-32.13,-58.43,-66,-70,-63,0,-76.5,-71,-55.5,-59.36,-30.31,-78,0,-73.1
0,-62.64,-33.04,-68.32,-55.25,-61.61,-60,0,-56,-70.5,-57,-69,-34.5,-57.89,0,-65.14,-31.61,-57.92,-67,-70,-63,0,-73.5,-71.5,-55.46,-59.21,-30.5,-77.39,0,-72.82
0,-62,-33,-69,-55.25,-61.67,-60.64,0,-56.21,-70.21,-57.5,-69.64,-34.25,-57.79,0,-65.18,-31.14,-57.86,-67,-70.25,-63.75,0,-76.5,-71,-55.39,-59.21,-30.11,-77.68,0,-73.13
0,-62.73,-32.94,-68,-55,-62,-60.86,0,-56.47,-70.5,-57,-68.93,-34.44,-58.13,0,-65,-31.64,-58.18,-66.82,-70.11,-63.71,0,-76.85,-71.39,-55.29,-58.93,-30.14,-77.93,0,-72.89
0,-62.56,-32.93,-68.55,-55.28,-61.82,-60.6,0,-56.46,-70.33,-57.09,-68.65,-34.21,-58.11,0,-65.07,-31.64,-58.32,-67.36,-69.86,-63.56,0,-76.5,-71.75,-52.65,-56.82,-27.64,-75.41,0,-70.53
0,-62.5,-31.5,-69,-55,-60.5,-61.38,0,-56.44,-70,-57.21,-69.17,-34.4,-58.21,0,-64.87,-31.44,-58.23,-66.86,-70.25,-63.81,0,-76.58,-71.31,-55.4,-59.46,-29.93,-77.5,0,-72.52
0,-63,-32.33,-68,-55,-61.33,-60.38,0,-56.14,-70.5,-57.04,-68.33,-34.26,-57.72,0,-64.48,-31.41,-58.11,-67.2,-69.75,-63.6,0,-77,-71.2,-55.27,-59.04,-29.73,-77.84,0,-72.71
0,-62.89,-33,-68.96,-54.54,-62.29,-61,0,-55.5,-70.5,-56,-69,-34.39,-57.71,0,-65.48,-31.18,-58.18,-67,-71,-64.5,0,-77,-70,-55,-60,-30.75,-79,0,-73
0,-62.23,-33.18,-68.45,-55,-62.18,-60.75,0,-56.5,-71,-57.67,-67.5,-34.54,-57.67,0,-65,-31.21,-58.36,-66.5,-70,-64.63,0,-76,-71.2,-55.14,-58.86,-30.79,-76.67,0,-73
0,-62,-34,-69,-54.5,-62,-61,0,-57,-71,-58,-70,-34.5,-57.75,0,-64.68,-31.39,-58.18,-66,-70.5,-63.5,0,-75.5,-70,-55.39,-58.86,-30.71,-76.76,0,-73.04
0,-62.32,-33.46,-68.54,-55.15,-62,-60.33,0,-57,-70.5,-57.5,-69,-34.14,-57.79,0,-64.78,-31.5,-58.18,-66.29,-70,-63.83,0,-75.67,-72.13,-55.25,-59,-30.68,-77.5,0,-72.75
0,-62.41,-33.43,-68.18,-55.04,-61.79,-60.62,0,-56.32,-69.96,-57.33,-68.78,-34,-56,0,-64.5,-32,-58.5,-66.64,-69.71,-63.79,0,-76.25,-71.21,-55.21,-58.89,-30.54,-77.3,0,-72.61
0,-62.5,-33.5,-68.33,-54.33,-61.67,-60.54,0,-55.89,-70.41,-56.93,-68,-34,-58,0,-64.5,-32,-58,-66.67,-69,-63,0,-75,-70,-55.33,-59,-29,-77,0,-72.5
0,-62.3,-33,-68.63,-54.83,-62.6,-61.11,0,-56.4,-70.5,-57.14,-67.38,-34.79,-57.67,0,-65.21,-31.43,-58.11,-68,-70.5,-65,0,-78,-71.5,-55.5,-59,-30.3,-77.14,0,-72.4
0,-62.25,-33.21,-68.56,-55.44,-62,-60.56,0,-56.5,-70.25,-57,-68.36,-34.18,-57.46,0,-65.21,-31.14,-58.12,-67.13,-69.81,-64,0,-76.27,-71.85,-55.09,-58.73,-30.64,-77.75,0,-72.25
0,-62,-33,-68.5,-55.33,-62,-60.5,0,-57,-70,-58,-69,-34.5,-58,0,-66,-31,-58,-66.86,-69.68,-64.11,0,-76.36,-71.25,-54.5,-59,-30.5,-77.5,0,-71
0,-62.5,-33,-68,-54,-62,-61.25,0,-57,-72,-57.75,-68,-34.11,-57.46,0,-65.39,-31.64,-58.32,-67,-70.33,-65.17,0,-77.33,-71.75,-54.46,-59.07,-30.89,-77.61,0,-72.46
0,-62,-33.33,-68.5,-55.14,-62.17,-60.8,0,-56.79,-70.38,-57.22,-68.09,-34.27,-57.55,0,-65.2,-31.19,-58.3,-66.5,-69,-65,0,-76,-72,-55.25,-58.95,-30.69,-77.5,0,-72.78
0,-62.5,-33.28,-68.95,-54.95,-62.23,-60.86,0,-56.56,-70.19,-57.9,-68.18,-34.27,-57.5,0,-65,-31.58,-58.43,-66.29,-69,-64.56,0,-76.67,-71,-54.83,-59.29,-30.5,-77.5,0,-73.12
0,-62.23,-33.32,-68.54,-54.96,-62.32,-62,0,-55,-70,-57.5,-69,-34.56,-57.69,0,-65.09,-31.5,-57.89,-66.82,-69.57,-64.28,0,-75.96,-70.96,-54.82,-59.32,-30.68,-76.89,0,-73.79
0,-62.74,-32.96,-68.46,-55.04,-62.12,-60,0,-57,-70,-56.67,-69,-34.32,-57.61,0,-64.96,-31.21,-58.46,-66.33,-69.75,-64,0,-76,-70,-55.5,-60,-30.67,-76,0,-74.5
0,-62.75,-33.46,-68.82,-55.07,-61.79,-60.74,0,-56.64,-70.06,-57.61,-68.16,-35,-58,0,-65,-31,-58,-66.64,-69.57,-64.13,0,-76.19,-71.33,-55.25,-59,-30.54,-77.14,0,-72.78
0,-62.19,-41.37,-64.43,-54.61,-59.58,-60.69,0,-50.9,-69.12,-58.47,-68.38,-39.19,-50.68,0,-62.65,-32.67,-57.22,-62.45,-68.41,-62.05,0,-68.85,-66.74,-54.25,-59.69,-32.56,-71.68,0,-70.33
0,-60.59,-41.39,-64.77,-55.07,-60.79,-59.5,0,-53.2,-68.5,-58.5,-68.61,-37.75,-52.93,0,-60.33,-32.79,-58.58,-63.14,-66.8,-59.67,0,-66.6,-67.67,-55,-59.21,-32.5,-69.46,0,-71.3
0,-59.96,-39.96,-64.55,-55.62,-60.96,-58.6,0,-53.25,-69.25,-58,-67.25,-39.18,-53.04,0,-61.04,-32.14,-57.89,-62.5,-68,-60.27,0,-67.5,-70.55,-55.79,-59.11,-32.18,-69.43,0,-71.89
0,-60.05,-39.82,-64.43,-55.57,-60.96,-59,0,-53.3,-71.1,-58.42,-68.5,-38.68,-53.33,0,-60.52,-32.22,-57.79,-62.11,-70,-60.11,0,-68.65,-69.25,-55.68,-59.89,-32.54,-69.45,0,-71.93
0,-60.07,-39.5,-64.5,-55.71,-61,-59.4,0,-53.17,-70.86,-58.75,-67.63,-38.64,-53.21,0,-60.79,-32.21,-57.96,-63,-69.5,-60,0,-68,-69,-55.75,-59,-32.11,-69.29,0,-72.1
0,-60,-42.25,-65.33,-55.75,-61,-59,0,-53.75,-70.25,-58.6,-67.4,-40,-52.93,0,-60.88,-32.07,-58,-62.83,-68.92,-60.38,0,-67.78,-69.78,-55.69,-59.29,-32.12,-69.41,0,-71.91
0,-60.29,-38.93,-64.75,-55.41,-61.08,-59.18,0,-53.04,-70.71,-58.39,-67.61,-39.11,-53.29,0,-60.75,-32.36,-58,-63.17,-69.75,-60.38,0,-68.33,-70,-56,-59,-31.6,-69,0,-72
0,-60.42,-39.32,-64.71,-55.26,-60.86,-59.2,0,-53.19,-70.7,-58.78,-67.48,-39.75,-53.44,0,-61,-32.5,-57.9,-64.79,-71.59,-62.14,0,-69.86,-71.17,-55.46,-59.5,-31.96,-69.53,0,-72.09
0,-60.29,-38.36,-65.05,-55.12,-60.81,-59.05,0,-53.09,-70.1,-57.61,-67.18,-39.38,-53.39,0,-61.13,-32,-58.1,-64.8,-70.67,-61.88,0,-69.5,-72.13,-55.58,-59.55,-31.7,-69.26,0,-71.89
0,-60.3,-40.82,-65,-55.5,-61.33,-59.33,0,-53,-71,-58.5,-69,-39.89,-53.61,0,-60.8,-32.25,-58.46,-65.25,-71.2,-62.13,0,-70.33,-71.16,-56.28,-59.5,-31.86,-69.86,0,-71.74
0,-60.27,-40.54,-65.04,-55.89,-61.11,-59.19,0,-53.23,-71,-58.23,-68.64,-40.18,-53.6,0,-60.92,-32,-58.08,-64.86,-71.96,-62.07,0,-70.5,-71.21,-56.14,-59.5,-31.92,-70.13,0,-72.17
0,-60.64,-39.92,-64.87,-56.15,-60.96,-59.36,0,-53.2,-71,-58.85,-68.77,-38.96,-53.47,0,-60.71,-32.21,-58.18,-65.12,-72.05,-62.04,0,-70.57,-71.23,-55.96,-59.46,-32.04,-69.95,0,-71.79
0,-61.27,-40.82,-63.92,-55.77,-61.36,-60,0,-53,-72,-59,-70,-39.32,-53.43,0,-60.7,-32.33,-58.8,-64.11,-72.59,-61.52,0,-71.15,-70.23,-55.7,-60.1,-31.82,-70.63,0,-70.91
0,-60.17,-40.14,-64,-56,-61.4,-60,0,-53.25,-71.6,-59.38,-68.75,-42.67,-53.2,0,-60.28,-32.4,-58.7,-64,-72.5,-61.58,0,-71.83,-70.71,-55.8,-59.82,-31.93,-71.04,0,-71.59
0,-60.5,-37.5,-64.5,-56,-61,-60.36,0,-53.07,-71.86,-59.32,-70.61,-40.68,-53.21,0,-60.63,-32.44,-58.6,-64.29,-72.27,-61.74,0,-71.56,-69.73,-55.79,-59.96,-31.96,-71,0,-70.71
0,-61,-40.89,-63.67,-55.25,-61.33,-59.61,0,-53.21,-72.84,-58.64,-71.95,-39.19,-53.33,0,-59.93,-32.07,-58.38,-64.31,-72.14,-62.14,0,-72,-69.43,-55.64,-59.73,-32,-71.08,0,-71.4
0,-60.71,-40.61,-64.17,-54.11,-61,-58.33,0,-52.5,-81,-58,-77.5,-39.4,-52.9,0,-61.23,-32.88,-59,-64.33,-81.09,-62.7,0,-75.55,-69.11,-54.68,-60.68,-32.39,-72.69,0,-70.52
0,-60.35,-39.44,-63.54,-55.27,-60.78,-59.5,0,-54,-71,-59,-69,-38,-52.5,0,-61,-32,-58,-62,-70,-56,0,-69,-69,-55.18,-59.37,-31.79,-71,0,-71.85
0,-60.85,-38.54,-64.04,-54.79,-60.93,-60.29,0,-52.93,-72.18,-58.63,-77.26,-38.96,-53,0,-60.32,-32.67,-57.92,-62.29,-70.4,-59.69,0,-69.73,-67.44,-54.83,-59,-32.21,-71.96,0,-72.33
0,-60.67,-38.18,-64.4,-54.45,-61.2,-60,0,-52.8,-73.17,-58.45,-77,-38.96,-52.9,0,-60.31,-32.72,-57.57,-62.29,-72.45,-59.57,0,-70.52,-66.64,-54.5,-59.44,-32.36,-72,0,-71.88
0,-60.64,-38.37,-64.14,-54.5,-60.54,-60.15,0,-53,-74.88,-58.64,-75.05,-41.25,-52.93,0,-60.25,-32.75,-57.59,-62.5,-72.96,-59.63,0,-70.46,-66.61,-54.42,-59.29,-32.54,-72.41,0,-71.35
0,-60.89,-39.57,-64.07,-54.43,-60.89,-59.96,0,-52.82,-74.16,-58.75,-75.13,-39.77,-53,0,-60.67,-33,-57.67,-62.4,-71.63,-59.2,0,-70.33,-67.09,-54.39,-59.32,-32.39,-71.96,0,-72.14
0,-61,-42.25,-64,-54,-61.5,-60,0,-52.57,-76,-58.2,-75,-42.6,-52.5,0,-60,-33.75,-58,-62.5,-75,-60,0,-71,-66.33,-54,-59,-32.5,-72,0,-71.5
0,-59.77,-39.86,-63.76,-53.71,-61,-58.78,0,-53.04,-78.26,-59.31,-81,-39.11,-52.96,0,-60.46,-33.39,-58.43,-62.18,-76.68,-59.4,0,-73.26,-66,-54,-60,-32.67,-73.83,0,-71.25
0,-59.94,-38.46,-64,-54.14,-60.94,-59.33,0,-53,-77,-59,-85,-42.09,-52.88,0,-60.33,-32.89,-58.06,-62.09,-75.95,-59.77,0,-71.82,-65.91,-54.5,-60,-32,-73,0,-71
