1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,-56.25,-43.39,-61.88,-53.86,-57.52,-56.19,0,-53.93,-79.53,-68.82,-79.35,-46.86,-56.29,0,-59.82,-35.32,-55.29,-62.39,-79.23,-58.29,0,-68.16,-70.58,-55.26,-68.84,-32.36,-68.76,0,-61.91
0,-56.29,-42.18,-62.11,-53.57,-57.57,-56,0,-54,-79,-68,-78.5,-46.67,-55.33,0,-60.33,-35.33,-56,-62.54,-79.16,-57.85,0,-68.19,-70.29,-55,-70,-32.5,-69.5,0,-61
0,-56.39,-43.68,-62.29,-53.5,-57.64,-56.29,0,-53.79,-79.57,-68.46,-79.36,-46.18,-56.15,0,-59.96,-35.18,-55.64,-62.5,-79,-58,0,-68,-71,-54.67,-69.25,-32.54,-68.44,0,-61.6
0,-55.93,-41.93,-62.15,-53.88,-57.16,-56.08,0,-54.04,-79,-68.5,-81.54,-46.69,-56.89,0,-60.22,-35.21,-56.07,-62.57,-79,-58.47,0,-68.43,-70,-54.88,-69.27,-32.26,-68.75,0,-61.19
0,-57,-42.5,-62,-53.5,-58.33,-56,0,-53.83,-78,-68.75,-83.67,-46.5,-56.33,0,-60.04,-35,-56,-62.21,-79.43,-58.07,0,-68,-70.46,-55.04,-69.11,-32.14,-68.57,0,-61.79
0,-56.67,-42,-61.78,-53.3,-56.91,-56.2,0,-54.5,-79.22,-68.26,-80.74,-42.75,-55.91,0,-60.11,-35.22,-56,-62.14,-79.18,-58.56,0,-67.96,-70.43,-54.73,-69.04,-32.47,-68.5,0,-61.46
0,-56,-42.75,-61.95,-53.3,-58.11,-56,0,-54.67,-79,-68,-79.5,-45.75,-56.29,0,-59.77,-35.35,-56.26,-61.79,-79.59,-58.71,0,-67.38,-71.22,-54.5,-69.38,-32.77,-68.54,0,-61.48
0,-56.29,-45.36,-62,-53.07,-57.64,-56,0,-54,-80,-68,-80.5,-45.71,-56.11,0,-59.89,-34.93,-56.14,-63,-79.5,-58.67,0,-67,-71,-54.61,-68.79,-32.71,-68.9,0,-61.63
0,-56.26,-41.5,-61.73,-53.6,-57.82,-56.05,0,-54.39,-79.59,-68.43,-80.67,-44,-56.25,0,-59.96,-34.96,-56.17,-61.75,-79.75,-58,0,-68.29,-71.2,-54.39,-68.94,-32.92,-68.81,0,-62.24
0,-56.57,-43.11,-62.14,-53.46,-57.86,-56.11,0,-54,-79.33,-68.35,-81.19,-41,-55.4,0,-59.75,-35.5,-56,-61.96,-79.52,-58.29,0,-68,-70.93,-55,-69,-32.5,-68.33,0,-61.67
0,-56.5,-46.5,-63,-54,-58,-56.25,0,-53.91,-80,-68.25,-81.1,-45.29,-56.55,0,-59.43,-35.19,-56.29,-61.5,-80,-58,0,-68.33,-70.5,-54.71,-68.68,-32.14,-69,0,-61.82
0,-56,-42.46,-61.92,-53.57,-57.82,-56.11,0,-53.93,-79.75,-68.27,-81.15,-44.86,-56.41,0,-59.8,-35.13,-56.06,-62.7,-80.18,-57.86,0,-68.09,-71.08,-55.1,-68.6,-32.27,-68.21,0,-61.76
0,-57,-44,-62,-54,-57,-56,0,-54,-80,-68.25,-80,-42,-57,0,-60,-35.5,-56,-62.41,-79.24,-58.15,0,-68.2,-70.54,-55,-69,-32,-69,0,-61.33
0,-54,-45,-61,-53,-57.5,-56.47,0,-53.95,-79.86,-68.33,-79.94,-45.96,-56.24,0,-59.89,-35.23,-55.79,-62.25,-79.79,-58.14,0,-67.56,-70.64,-54.5,-69.4,-32,-68.4,0,-61.89
0,-56.3,-41.61,-61.83,-53.29,-57.57,-56.39,0,-53.79,-79.88,-68.44,-81.35,-45.69,-55.93,0,-59.73,-35.21,-56.31,-62.57,-79.6,-57.43,0,-68.17,-71.57,-54.71,-69.06,-32.37,-68.68,0,-61.67
0,-57,-42.83,-61.8,-52.7,-57.55,-56,0,-54,-81,-68.25,-84,-46.64,-56.25,0,-59.55,-35.36,-56.55,-62.36,-79.8,-57.86,0,-68.64,-70.96,-54.54,-69,-32.53,-69.38,0,-61.33
0,-57,-40,-61,-54,-58,-56.33,0,-53.5,-81,-68,-80,-46.67,-56,0,-59,-35.33,-56.5,-62.21,-80.21,-57.68,0,-68.93,-71.32,-54,-69,-33,-69,0,-62
0,-56.29,-42.82,-62.1,-53.27,-57.42,-56.21,0,-54.05,-79.86,-68,-79.21,-45.53,-56,0,-60.15,-35.29,-56.29,-62.64,-79,-58.54,0,-68.26,-70.32,-54.63,-68.65,-32.57,-68.48,0,-61.31
0,-56.2,-42.5,-62,-53.4,-57.5,-56.33,0,-54,-80.33,-68,-80,-46.67,-56.33,0,-60.33,-35.75,-55.86,-62.36,-79.54,-58.07,0,-68.54,-70.86,-54.83,-69,-32.29,-68,0,-62
0,-56.52,-45.35,-61.92,-53.09,-57.61,-56.33,0,-53.71,-80.62,-68.3,-81.57,-48.15,-56.35,0,-59.72,-35.55,-56,-62.4,-81.09,-58.14,0,-68.64,-71.15,-54.35,-68.92,-32.29,-68.86,0,-61.22
0,-56.22,-43.83,-62,-53.36,-57.92,-56.5,0,-54.22,-80,-68.11,-79.57,-45.25,-56,0,-60,-35.2,-56.09,-62.56,-79.65,-57.77,0,-68.19,-71.15,-54.68,-69.29,-32.43,-69.04,0,-61.71
0,-56.56,-43,-61.86,-53.21,-57.56,-56.2,0,-53.5,-79.8,-68,-80,-46.33,-56.44,0,-59.9,-35.73,-56.4,-62.54,-79.52,-57.73,0,-68.32,-70.71,-54.68,-69,-32.71,-69.24,0,-61.68
0,-56.89,-42.27,-61.89,-53.55,-57.18,-56.32,0,-54.04,-80.25,-68.04,-79.46,-47.36,-56.14,0,-59.5,-35.29,-56.18,-62.15,-79.78,-57.89,0,-67.9,-71,-54.68,-68.86,-32.43,-69.04,0,-61.65
0,-57,-40.96,-62.24,-53.21,-57.37,-56,0,-53,-79,-68.33,-82,-46.65,-56.2,0,-59.81,-35.13,-56.13,-62.8,-79.5,-58.38,0,-68.25,-71,-54.76,-69,-32.46,-68.87,0,-61.87
0,-56,-41,-62,-54,-58,-56,0,-54,-78.5,-68,-81,-45.86,-56.13,0,-59.65,-35.32,-56.5,-62.32,-79.46,-58.25,0,-68.04,-70.86,-54.75,-68.73,-32.96,-68.59,0,-61.79
0,-56.48,-43.79,-61.93,-53,-57.58,-56.29,0,-54.25,-79,-68,-82.27,-44.1,-53.63,0,-57.5,-33.25,-54,-62.41,-79.86,-58.1,0,-68.44,-71.11,-54.43,-68.64,-32.56,-69.18,0,-61.54
0,-55.94,-44.07,-61.77,-53.04,-57.46,-56.17,0,-54.46,-80.44,-68,-80.17,-44.71,-53.82,0,-56.93,-33,-53.93,-62,-79.4,-58,0,-68.71,-71.17,-54.32,-68.73,-32.71,-69.71,0,-61.79
0,-56.88,-44.04,-61.71,-53.24,-57.58,-56.75,0,-54,-80.5,-67.67,-80.33,-45.43,-55.18,0,-57.75,-34.41,-55,-62,-80,-58,0,-69.67,-71,-54.54,-68.83,-32.58,-69.43,0,-61.88
0,-56.38,-42.78,-61.76,-53.24,-57.91,-56,0,-54.2,-80,-68,-77,-44.14,-55.56,0,-59.05,-34.79,-55.76,-62.48,-80.2,-58.16,0,-68.37,-71.17,-54.77,-68.67,-32.79,-68.5,0,-61.64
0,-56.46,-44.32,-62.21,-53.38,-57.54,-56,0,-55,-79,-68.5,-79,-48.33,-56,0,-59,-34.5,-56,-62.43,-79.39,-58.5,0,-68.24,-70.86,-54.58,-68.5,-32.6,-68.33,0,-62
0,-56.1,-41.73,-62,-53.82,-57.46,-56.41,0,-53.88,-80.06,-68.12,-79.95,-45.68,-55.57,0,-58.96,-34.65,-55.43,-62.75,-79.67,-58,0,-67.9,-71.22,-55,-68.2,-32.38,-69.33,0,-61.67
0,-57.71,-34.83,-67.78,-55.4,-62.5,-55.83,0,-54,-73.14,-67.8,-78.43,-35.33,-53.57,0,-62.5,-32.22,-56.5,-66.16,-72.68,-61.78,0,-73.43,-70.25,-55.84,-68.5,-31.25,-75.04,0,-64.64
0,-57.26,-34.46,-68.92,-55.68,-62.48,-55.5,0,-52.43,-75.09,-66.11,-82.41,-34.85,-53.14,0,-62.8,-32,-56.68,-67.63,-73.75,-61.43,0,-73,-69,-55.78,-67.04,-31,-72.78,0,-65.48
0,-57.74,-34.61,-68.96,-55.68,-62.54,-55.71,0,-52.31,-73.86,-67.1,-87.4,-35.07,-53.7,0,-61.96,-31.93,-56.36,-67.61,-72.71,-61.42,0,-71.33,-69.5,-55.39,-68.22,-30.96,-72.68,0,-65.71
0,-57.46,-34.29,-68.85,-55.87,-62,-55.77,0,-52.59,-74.25,-67.08,-85.47,-34.89,-53.56,0,-61.83,-32.5,-56.63,-68,-72.5,-61,0,-72,-70,-55.85,-68.16,-31.04,-72.38,0,-65.76
0,-57.5,-34,-67,-55,-63,-55.52,0,-52.68,-74.37,-68.57,-78.33,-34.86,-53.37,0,-61.68,-31.57,-56.75,-66.59,-73.83,-60.82,0,-69.95,-69.29,-56,-69.11,-30.61,-71,0,-65.21
0,-57.21,-34.12,-68.82,-55.67,-62.25,-55.75,0,-53,-73,-67,-86.3,-35.05,-53.33,0,-62.21,-31.9,-56.68,-67.25,-72,-61.5,0,-71.75,-69.67,-55.64,-68.33,-31.13,-73.11,0,-65.45
0,-57.38,-34.07,-68.8,-56.04,-62.35,-55.67,0,-51.88,-73.89,-66.88,-85.33,-34.65,-53.33,0,-62.56,-32.13,-56.84,-68,-73,-62,0,-71.4,-69,-55.57,-68.43,-31.07,-72.33,0,-65.41
0,-57.46,-34.39,-68.7,-55.89,-62.04,-54,0,-50.5,-70,-66,-85,-35,-51,0,-62,-32,-56,-67.56,-72.54,-61.21,0,-71.15,-69.18,-56,-68.5,-31,-73,0,-65
0,-57.52,-34.32,-68.85,-55.96,-62.44,-55.5,0,-52.5,-72.5,-68,-85,-35.62,-53.84,0,-61.9,-32.09,-57,-67.21,-72.27,-61.44,0,-70.95,-68.91,-55,-69,-31,-72,0,-65
0,-57.33,-34.5,-69,-56,-62,-55.86,0,-52.46,-73,-68,-83.93,-35.5,-54,0,-62,-32,-57,-67,-72,-61,0,-70,-67,-55.61,-69,-31,-71.89,0,-64.71
0,-57.32,-34.46,-68.86,-55.82,-62.32,-56,0,-52.61,-73.25,-67.86,-86.5,-34.82,-54.07,0,-62.19,-31.96,-56.93,-67.27,-72.22,-61.4,0,-71,-68.89,-55.54,-68.46,-31.04,-72.5,0,-65.39
0,-57.36,-34.23,-69,-55.67,-62.15,-55.57,0,-53,-72.63,-67.67,-85.25,-34.5,-54,0,-61,-32,-56.5,-67.26,-72,-61.42,0,-71.11,-69.19,-55.83,-68.75,-31.33,-72.29,0,-65
0,-57.33,-34.11,-68.7,-55.96,-62.38,-55.89,0,-52.11,-73.15,-67.19,-85.95,-34.88,-53.6,0,-62.44,-32.33,-56.71,-67,-72.5,-61.67,0,-71,-69.5,-55.78,-68.4,-31.18,-72.71,0,-65.29
0,-57.37,-34,-68.86,-55.71,-62.41,-55.68,0,-52.62,-73.13,-68.05,-85.95,-35,-53.67,0,-61.63,-32.14,-57,-67,-72,-62,0,-71,-69,-55.71,-68.67,-30.57,-72,0,-65.39
0,-55,-32,-66.43,-53.29,-59.75,-55.75,0,-53,-74,-67.67,-86.5,-35.19,-53.83,0,-62.33,-31.91,-56.84,-67.11,-73.46,-61.41,0,-71.96,-69.36,-55.5,-68.82,-30.75,-73.86,0,-64.96
0,-55.15,-31.68,-66,-53.35,-60.17,-55.86,0,-52.29,-76,-68.43,-77.48,-35.29,-53.93,0,-62.33,-31.86,-56.75,-66.75,-76.5,-61.8,0,-73.83,-70.89,-56.04,-69.26,-30.61,-74.38,0,-64.81
0,-54.96,-31.68,-65.68,-53.64,-59.79,-55.67,0,-52,-75.67,-69,-76,-34.67,-53.5,0,-62,-30.33,-57,-66.8,-75,-61,0,-72,-69.67,-56.11,-69.11,-30.96,-71.57,0,-65
0,-55.08,-31.96,-65.62,-53.96,-59.52,-55.73,0,-52.75,-74.89,-68.73,-78,-34.79,-54.5,0,-62.15,-31.5,-56.85,-66.29,-74.57,-60.93,0,-71.11,-69.11,-56.18,-69.21,-30.21,-71.4,0,-65.14
0,-54.57,-31.71,-65.56,-53.82,-60.75,-55.64,0,-52.21,-75.33,-68.69,-76.5,-35.68,-53.73,0,-61.68,-31.57,-56.62,-66.36,-73.55,-61.19,0,-71.13,-69.16,-56.11,-69.11,-30.86,-72.04,0,-65.19
0,-54.24,-31.17,-65.75,-53.83,-60.41,-55.36,0,-52.67,-82.22,-68.31,-74.92,-34.5,-53.44,0,-62.18,-31.4,-56.82,-67.22,-81.12,-61.79,0,-75.19,-70.32,-56.1,-68.86,-30.86,-75.83,0,-65.16
0,-54.14,-31.25,-65.61,-53.82,-60.25,-56,0,-54,-79.5,-69,-74,-34.18,-54.18,0,-61.68,-31.46,-56.79,-66,-79.33,-61,0,-71,-69,-56.29,-69.21,-30.11,-73.04,0,-65.25
0,-57.04,-34.29,-67.64,-56.75,-62.36,-55.61,0,-52.54,-79.9,-68.33,-74.85,-34.54,-53.82,0,-62.14,-31.39,-56.82,-66.33,-78,-61.4,0,-72.17,-69.43,-56.29,-68.96,-30.61,-73.09,0,-65.45
0,-57.4,-34.21,-68.5,-56.27,-62.11,-55.67,0,-52.75,-74.29,-68.29,-79.67,-35.2,-53.83,0,-62,-31.88,-56.8,-66.56,-73.86,-61.6,0,-70.29,-69,-55.57,-69.33,-30.52,-71.59,0,-65.29
0,-57,-34,-69,-56,-63.33,-55.75,0,-52.36,-73.56,-68.08,-82.3,-35.5,-53.53,0,-62,-31.75,-56.75,-68,-73,-62,0,-70.67,-69,-55.69,-69.05,-30.84,-71.5,0,-65.26
0,-57.38,-34.39,-68.59,-55.71,-62.33,-55.75,0,-52.58,-73.06,-67.62,-85.42,-35.08,-52.85,0,-61.92,-32,-57.18,-67.26,-72,-61.42,0,-71.29,-68.61,-55.79,-69.04,-31.04,-72.26,0,-65.54
0,-57.33,-34.57,-68,-56,-62.33,-56,0,-52.67,-75,-68.8,-78.67,-34.93,-53.73,0,-61.85,-31.36,-56.42,-66.36,-74.25,-61.26,0,-71.07,-68.89,-58,-70,-31,-72,0,-65
0,-57.52,-34.18,-67.82,-55.93,-62.61,-55.93,0,-52.68,-76.15,-69.08,-79.52,-34.96,-54.04,0,-62.42,-31.82,-56.61,-66.67,-76.83,-61.45,0,-71.67,-69,-55.93,-69.54,-30.43,-71.91,0,-64.96
0,-57.63,-34.04,-68,-56.09,-62.68,-55.78,0,-52.14,-75.59,-69.48,-77.78,-34.39,-53.69,0,-62,-31.62,-56.84,-65.95,-74.86,-61.04,0,-70.3,-68.36,-56,-69.67,-30.67,-71.1,0,-65
0,-57,-34.56,-68.22,-56.56,-62.41,-55.89,0,-52.82,-75.7,-69.25,-77,-34.71,-53.71,0,-61.82,-31.78,-56.75,-66.22,-75.04,-61,0,-70.25,-69,-56.11,-69.9,-30.64,-71.67,0,-64.67
0,-57.82,-34.64,-68.07,-56.57,-62.27,-55.88,0,-52.45,-74.29,-69,-76.71,-35.07,-54.15,0,-61.83,-31.86,-56.75,-66.17,-74,-61.22,0,-70.6,-69,-56.61,-69.21,-30.68,-72,0,-65.21
0,-57.11,-33.82,-67.89,-56.61,-62.36,-56.25,0,-52,-76,-70.17,-76.75,-34.5,-53,0,-61.5,-32,-57,-66.32,-76.57,-61.61,0,-71.57,-69.61,-56.36,-69.43,-30.36,-72.42,0,-65.04
0,-57.5,-34.32,-67.94,-56.29,-61.96,-55.88,0,-52.23,-74.09,-68.62,-77.21,-35.32,-53.68,0,-62.12,-32.14,-56.73,-66.57,-73.5,-61.5,0,-70.63,-68.63,-56.36,-69.57,-30.32,-71.36,0,-65.15
0,-57,-34.38,-68,-55.83,-62.8,-55.79,0,-52.68,-73.38,-68.07,-80.61,-34.93,-53.54,0,-62.18,-31.39,-56.54,-66.36,-72.5,-60.82,0,-70.86,-69.04,-55.5,-69,-30.67,-72,0,-65
0,-58,-33.94,-68.22,-55.78,-62,-55.42,0,-52.9,-78.45,-67.9,-75.18,-35.13,-53.67,0,-62,-31.75,-56.5,-66.93,-76.71,-61.43,0,-71,-69.04,-56.32,-69.36,-30.43,-72.26,0,-65.15
0,-57,-34,-68,-56.5,-62,-55.77,0,-52.35,-79.27,-68.04,-75,-34.67,-54,0,-62.75,-30.67,-56.8,-66.75,-79,-63,0,-72.67,-70,-56.2,-69.8,-34.25,-73,0,-65.67
0,-57.36,-34.38,-68.1,-56.05,-62.09,-55.73,0,-52.38,-77.45,-68.31,-75.82,-34.85,-53.62,0,-62.22,-31.07,-56.81,-66.65,-77.56,-61.65,0,-71.55,-69.52,-57,-68.5,-30.67,-72,0,-65
0,-57,-34.23,-68.07,-56.18,-62.5,-55,0,-52.25,-80.5,-69,-75.5,-34.62,-53.75,0,-62.38,-30.81,-57.05,-66.36,-80.2,-61.46,0,-72.57,-70.08,-56.24,-69.88,-30.26,-73.47,0,-65.25
0,-57.13,-34.44,-68.25,-55.91,-62.13,-55.91,0,-51.69,-75.36,-68.64,-76.13,-35.12,-53.78,0,-62.23,-31.57,-57,-66.75,-74.06,-61.06,0,-70.64,-69,-56.26,-68.83,-30.71,-72.19,0,-64.57
0,-57.54,-34.04,-68.18,-55.65,-62.25,-56,0,-52.5,-73.5,-68,-88,-34.76,-53.5,0,-62.42,-31.75,-56.62,-67,-72.87,-61.88,0,-70.64,-68.57,-55.89,-69,-30.86,-71.53,0,-65.11
0,-57,-34.63,-68,-56.33,-62.4,-56.09,0,-52.38,-77,-68.71,-77.76,-35.17,-53.43,0,-62.25,-31.75,-56.68,-66.33,-72.56,-61.56,0,-70.78,-69.33,-56.38,-69.42,-30.79,-72.55,0,-64.64
0,-57.25,-34,-68,-55.75,-62.25,-56,0,-53,-75.75,-69,-76,-34.8,-53.67,0,-61.8,-31,-57,-67.04,-75.19,-61,0,-69.93,-68.73,-56.33,-69.17,-31,-71.33,0,-65.25
0,-56.95,-33.67,-68.1,-55.15,-61.92,-56.06,0,-52.73,-76.07,-69.39,-79.38,-34.92,-53.71,0,-61.7,-31.55,-57.17,-67.24,-75.5,-61.19,0,-69.76,-68.32,-55.52,-70.13,-30.52,-71.29,0,-64.45
0,-54.5,-31.33,-66.5,-53.5,-60,-56,0,-53,-76,-69,-79,-35.2,-53.5,0,-62,-31.5,-57,-67.5,-76,-61,0,-70,-68,-55.86,-69.5,-30.71,-71.36,0,-65.32
0,-57.61,-33.64,-69,-55.64,-62.19,-56.18,0,-52.32,-75.35,-68.89,-78,-34.93,-53.5,0,-62.71,-32,-56.25,-67,-75.09,-61.13,0,-70.75,-68.36,-55.64,-69.15,-30.31,-71.55,0,-65.08
0,-57.5,-33.67,-69.33,-55,-62,-56.17,0,-52.39,-74.89,-68.57,-78.81,-35.04,-53.63,0,-62.26,-31.32,-56.61,-67.36,-74.46,-61.25,0,-70.68,-68.56,-55,-70,-30,-73,0,-65
0,-58.5,-35,-69,-52,-62,-56,0,-53,-75,-66.5,-81,-34.57,-54.18,0,-62.35,-31.68,-56.68,-67.07,-73.83,-61.14,0,-70.54,-68.22,-55.43,-69.29,-30.5,-71.29,0,-65.04
0,-57.23,-34.54,-68.7,-55.67,-62.08,-56.1,0,-52.67,-74.67,-68.5,-78.83,-34.79,-53.67,0,-61.96,-31.93,-57.11,-67.11,-73.91,-61.41,0,-70,-68.35,-56.04,-69.42,-30.64,-71.13,0,-64.73
0,-57,-34,-68.5,-56,-62,-55.86,0,-52.64,-74.92,-68.82,-80.38,-34.39,-53.69,0,-61.88,-31.82,-56.79,-67.06,-74.1,-61.2,0,-70.05,-68.32,-55.89,-69.37,-30.75,-70.96,0,-65.48
0,-56.8,-34.25,-68,-56,-62,-55.85,0,-52.63,-76.88,-69.39,-78.92,-35.11,-53.67,0,-62,-31.4,-56.5,-66,-76,-60.83,0,-69.25,-68,-56,-69.75,-31,-71,0,-64.6
0,-57.29,-33.43,-68.7,-56.21,-62.52,-55.61,0,-52.38,-79.85,-68.44,-76.35,-34.46,-53.36,0,-62.35,-31.5,-56.81,-66.63,-78.83,-61,0,-76.8,-70.57,-56.14,-69.25,-30.61,-76.7,0,-64.96
0,-57.59,-34,-68,-56.45,-62.58,-56.07,0,-52.75,-77.33,-68.2,-77.56,-34.4,-54.25,0,-62,-32,-56.25,-65.93,-77.82,-61.67,0,-72.74,-70.29,-56.6,-68.27,-31.04,-73.45,0,-64.42
0,-57.8,-33.5,-68.32,-56.14,-62.59,-56.2,0,-52.38,-75.75,-68.86,-79.14,-34.45,-53.79,0,-61.55,-31.79,-57.04,-66.44,-75.63,-60.67,0,-70.33,-69,-56.15,-69.4,-30.39,-71.4,0,-64.76
0,-57.5,-34.5,-67.5,-57,-62,-56,0,-53,-76,-72,-78.5,-34.64,-53.93,0,-62.18,-31.46,-56.71,-65.96,-75.21,-61.04,0,-70.57,-68.74,-56.07,-69.3,-30.71,-71.54,0,-64.7
0,-57.31,-34.15,-68.04,-55.54,-62.54,-56.2,0,-52.7,-74.91,-68,-81.56,-35.16,-53.86,0,-61.84,-31.88,-56.56,-66.57,-74.67,-61.36,0,-70.96,-68.54,-55.8,-69.17,-30.83,-71.94,0,-64.91
0,-57.32,-34.39,-68.43,-55.96,-62.07,-56,0,-53.11,-74,-68.13,-81,-34.83,-53.86,0,-62.57,-32,-56.89,-66.52,-74.14,-61.44,0,-70.67,-68.48,-55.68,-68.82,-31.07,-71.81,0,-64.77
0,-57.54,-33.93,-68.32,-55.96,-62.46,-56.07,0,-52.06,-74.36,-67.77,-81.29,-34.71,-53.92,0,-62.31,-32.21,-56.5,-65.5,-73.9,-61.55,0,-71.14,-68.9,-55.54,-69.04,-31.14,-72.46,0,-64.93
0,-57.33,-34.17,-67.8,-56.25,-62.5,-56.2,0,-53.6,-74.5,-68,-83,-35.11,-54,0,-62.07,-31.68,-56.5,-66.96,-74.07,-61.29,0,-70.89,-68.79,-55.67,-68.5,-30.71,-72,0,-65
0,-57.63,-34.11,-68.16,-55.54,-62.25,-56.11,0,-52.67,-74.25,-68.56,-82,-35,-53,0,-62.5,-32,-56,-67.21,-74.1,-61.94,0,-71.22,-68.88,-55.42,-68.6,-31.04,-72.79,0,-65.25
0,-57.57,-34.29,-68.18,-55.86,-62.54,-56.23,0,-52.86,-74.7,-68.38,-82.19,-34.89,-54,0,-62.11,-32.21,-56.93,-66.25,-73.67,-62,0,-71.5,-68,-55.75,-69.04,-30.71,-71.91,0,-65.09
0,-57.69,-34.21,-68.17,-55.86,-62.5,-56,0,-52.88,-75.17,-68,-81.88,-35.21,-53.62,0,-62,-31.79,-56.74,-65,-75,-60,0,-71,-68.5,-56,-69.36,-30.82,-72,0,-65.25
0,-58,-34.2,-68.5,-55.8,-62,-55.96,0,-52.68,-75.14,-68.25,-80.43,-35,-53,0,-62.5,-32.5,-56.5,-66.61,-74.89,-61.21,0,-70.64,-68.46,-55.82,-68.86,-30.93,-71.79,0,-64.86
0,-57.65,-33.63,-68.23,-55.71,-62.2,-56.15,0,-52.17,-74.95,-68.09,-81.79,-35,-54,0,-63,-32,-56,-67.07,-74.31,-61.15,0,-70.56,-68.75,-55.79,-69.17,-30.31,-71.89,0,-64.82
0,-57.62,-33.74,-68.33,-56.09,-62.5,-56.13,0,-52.71,-76,-67.88,-81.43,-35,-54.4,0,-62,-31.8,-57,-66.67,-74.11,-61.16,0,-71.1,-68.47,-55.74,-69.08,-30.21,-71.92,0,-64.64
0,-57.59,-33.75,-68.14,-56.07,-62.21,-56.18,0,-52.91,-75.5,-68.11,-80.75,-35.07,-54,0,-62.22,-32.04,-56.79,-66.21,-74.36,-61.25,0,-71.19,-68.89,-55.88,-69,-30.39,-71.8,0,-64.86
0,-57.71,-34.13,-68.45,-55.88,-62.88,-55.5,0,-52.58,-74.56,-68.3,-80.88,-34.8,-53.56,0,-62.22,-32.38,-56.33,-66.46,-73.43,-61.25,0,-70.93,-68.89,-55.75,-68.96,-30.68,-72.28,0,-65.07
0,-57.54,-33.78,-68.15,-55.72,-62.46,-56.25,0,-52.69,-74.71,-67.9,-80.71,-35,-54,0,-62,-31.5,-56.5,-66.54,-74.15,-61.04,0,-71,-68.5,-55.84,-69,-30.54,-71.96,0,-64.6
0,-54,-42.4,-62.29,-54,-61,-54,0,-54,-80.75,-71.67,-91,-47.2,-54.5,0,-64.5,-33.43,-57,-63,-81.5,-65.14,0,-72.89,-69.04,-54.6,-72,-33,-71.8,0,-62
0,-54.57,-40.39,-62.29,-53.5,-60.96,-54,0,-53.53,-80.54,-71.58,-89.6,-39,-55,0,-63.5,-34,-57.5,-63,-80,-64,0,-73.5,-69,-54.18,-71.86,-32.39,-72.04,0,-62
0,-53,-39,-63.5,-55,-60.5,-53.29,0,-50.75,-76.18,-66.36,-82.29,-47.14,-53.29,0,-62.43,-34,-57.54,-63.5,-77,-60.5,0,-72,-69.5,-55,-68.5,-32,-68,0,-63
0,-54.07,-43.88,-63,-54.73,-61.13,-53.24,0,-50.88,-75.6,-66,-84.23,-46.61,-52.96,0,-61.88,-34,-57.46,-64.11,-77,-60.67,0,-72.67,-69.5,-55.07,-66.38,-32.72,-71,0,-64.06
0,-54.11,-45.65,-63.7,-54.36,-61.68,-53.5,0,-51.33,-76.4,-64.63,-82.43,-46.17,-53.25,0,-61.86,-34.2,-57.44,-64.19,-75.17,-62.3,0,-72.54,-68.93,-54.79,-65.67,-32.89,-71.94,0,-64.15
0,-54,-48,-64.5,-54.5,-62,-53.5,0,-52,-74,-66,-84,-46.89,-53.25,0,-62.04,-34.25,-57.39,-64.36,-75.18,-62.46,0,-71.82,-69.11,-55.21,-66.75,-32.64,-70.72,0,-63.86
0,-53.89,-44.14,-63.56,-54.25,-61.57,-53,0,-51.67,-75,-66,-87,-48.21,-52.96,0,-62.27,-34.04,-57.25,-64.36,-75.14,-63,0,-71.93,-68.96,-54.75,-67,-32.8,-70.67,0,-64
0,-53.88,-45.07,-63.35,-54.27,-61.7,-53.21,0,-51.86,-75.36,-66.11,-83.82,-46.11,-53.04,0,-61.68,-33.86,-57.43,-64.2,-76.25,-63,0,-71.8,-68.8,-55,-66.67,-32.8,-70,0,-64.33
0,-54.09,-47.42,-63.41,-53.88,-61.27,-53.5,0,-51.5,-74.39,-66.27,-85,-45,-53,0,-61.8,-34,-57.5,-64,-75,-63,0,-71.75,-68.8,-54.81,-67.07,-32.96,-70.69,0,-64.12
0,-53.95,-45.75,-63.7,-54.45,-61.59,-53,0,-51.8,-75.5,-67,-81.67,-46.91,-52.71,0,-61.95,-34.31,-57.16,-64,-75.57,-62.5,0,-71.06,-68.62,-54.83,-66.78,-32.57,-70.39,0,-63.94
0,-53.86,-43.2,-63.29,-54.07,-61.5,-53.43,0,-46.14,-74,-66.2,-84.5,-46.18,-53,0,-61.86,-34.33,-57.33,-63.96,-75.68,-62.38,0,-71.64,-69.04,-54.13,-66.6,-32.29,-70.5,0,-64
0,-54,-44.43,-64,-54.14,-61.17,-53.33,0,-51.17,-76,-66.33,-79.33,-47.71,-53.29,0,-61.93,-34.32,-57.57,-63.8,-76.67,-62.25,0,-72.25,-69.25,-54.33,-66.4,-32.4,-71.5,0,-64
0,-54.04,-45.57,-63.58,-54.54,-61.72,-53.5,0,-52,-75.25,-66.6,-81.33,-46.33,-53,0,-62,-34.4,-57.67,-64.11,-75.74,-62.79,0,-71.32,-68.89,-54.81,-67.04,-32.86,-70.36,0,-64
0,-54.25,-44.25,-64,-55,-62,-53.46,0,-51.04,-74.81,-66.26,-83.74,-47.79,-53.14,0,-62.25,-34.14,-57.54,-63.9,-76,-62.38,0,-71.63,-69.38,-54.89,-66.5,-32.78,-70,0,-64
