1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,-56,-42.3,-64.25,-55.29,-58.78,-55.63,0,-51,-75,-74,-87,-45.68,-52.29,0,-58.89,-36,-54.82,-63,-74.86,-57.42,0,-73.64,-70.83,-55.58,-74.44,-33.29,-74.1,0,-62.96
0,-56.4,-44.2,-63.8,-55.57,-58.33,-55.25,0,-46.8,-75,-74,-86,-45.39,-52.25,0,-59.09,-35.31,-55.33,-62.94,-74.71,-57.67,0,-73.5,-70.39,-55.62,-74.17,-33.21,-74.05,0,-62.58
0,-56.18,-45.77,-64.33,-55.33,-59.23,-54.55,0,-48.88,-75,-74.57,-86.92,-47.25,-52.33,0,-59,-35.5,-55,-63,-75,-57.67,0,-73.5,-70.43,-55.71,-74.61,-33.14,-74.4,0,-62.67
0,-56.36,-44.82,-64.21,-55.43,-58.79,-55,0,-48.17,-75.75,-75,-86.5,-48,-53,0,-58.5,-35,-55,-62.86,-74.71,-57.75,0,-73.46,-70.39,-56,-75.5,-33.2,-74.5,0,-62.5
0,-55.91,-45.04,-63.7,-55.28,-59.15,-55.23,0,-49.13,-75.27,-74.25,-86.71,-46.46,-52.32,0,-59.11,-35.18,-55.05,-63,-74.57,-57.83,0,-73,-70.75,-55.21,-74.71,-33.07,-74.35,0,-63.18
0,-56.16,-42.96,-64.25,-54.88,-59.3,-54.42,0,-50.33,-75.32,-73.88,-87.06,-45.91,-52.32,0,-59.17,-34.96,-54.65,-62.89,-74.67,-57.89,0,-73.22,-70.3,-57.5,-75,-33.33,-73.5,0,-62
0,-56,-45.35,-64.18,-55.38,-59.2,-55.29,0,-50.11,-74.83,-74,-86.75,-45.08,-51.82,0,-59.12,-35.07,-54.39,-62.67,-74.75,-57.87,0,-73.43,-70.64,-55.46,-74.31,-33.15,-74,0,-62.93
0,-56.2,-44.8,-64,-55.4,-59,-55.14,0,-50.38,-75.18,-74.47,-86.23,-47.5,-52.8,0,-59,-35.29,-54.67,-62.8,-74.64,-57.85,0,-73.25,-70.77,-55.7,-74.75,-33.2,-74.06,0,-62.79
0,-56.21,-46.67,-64.04,-55.25,-59.04,-55.23,0,-49.52,-75.07,-74.41,-87,-43.67,-52.67,0,-58.75,-35.2,-54.6,-63,-74.65,-57.75,0,-73.28,-70.74,-56,-75,-34,-74,0,-62.67
0,-56.17,-47.17,-64.67,-55.56,-58.67,-55.21,0,-48.61,-75.32,-74.29,-87.07,-45,-53,0,-59,-35.14,-55.13,-63,-74.33,-58.17,0,-73.4,-70.57,-55.46,-74.32,-33.11,-74.36,0,-63
0,-56,-44.57,-64.5,-55.04,-58.79,-55,0,-50.5,-75.33,-73,-86,-46,-52,0,-59.25,-36,-55,-63.64,-73.57,-57.75,0,-73.14,-71.04,-55.67,-74,-33,-73,0,-63
0,-56.23,-43.73,-64.86,-55.18,-58.96,-55.17,0,-49.04,-74.53,-74.85,-84.68,-41,-52,0,-58,-35,-55,-63.35,-74.14,-57.67,0,-73.08,-70.96,-55.41,-75.36,-33.3,-73.92,0,-63.33
0,-56,-40,-64.5,-55.5,-58,-55.16,0,-49.33,-74.96,-75.25,-84.29,-45.5,-52.35,0,-58.89,-35.29,-54.96,-63.54,-74.42,-57.68,0,-72.92,-70.84,-56,-75,-33,-74.5,0,-64
0,-56,-49,-65.5,-55,-59,-55.04,0,-48.68,-74.32,-74.68,-83.64,-44.56,-52.57,0,-59.29,-35.12,-54.94,-63.46,-73.68,-57.43,0,-72.29,-70.96,-55.5,-75.5,-33,-74,0,-63.5
0,-56.44,-46.09,-65,-55.27,-58.78,-54.82,0,-47.93,-73.87,-74.7,-82.75,-46.91,-52.46,0,-59.13,-34.89,-55.08,-63.75,-73.5,-57.3,0,-72.27,-70.92,-55.4,-75.36,-33.46,-74.07,0,-63.43
0,-56.14,-44.29,-64.86,-55,-59,-54.73,0,-48.31,-73.58,-75.09,-83.54,-45.67,-52.5,0,-59,-34,-55,-63.43,-73.5,-57.5,0,-72.64,-71.18,-55.25,-75.74,-33.21,-74.11,0,-63.32
0,-56.2,-46.4,-64.8,-55.38,-59,-55.11,0,-50.09,-73.6,-75.56,-84,-46.09,-52.57,0,-58.95,-35.16,-54.9,-63.17,-73.12,-58,0,-73.1,-70.5,-55.31,-75.5,-33.4,-74,0,-63.38
0,-56,-48.67,-65,-55.67,-59,-54.61,0,-49.54,-73.75,-75.14,-83.86,-45.33,-52,0,-59,-35,-54.5,-63,-73,-58,0,-73,-70,-55.5,-76,-34,-74,0,-64
0,-57,-42.67,-64.2,-55,-59,-54.75,0,-50,-74.07,-75.04,-83.36,-44.5,-52.4,0,-59,-34.6,-55.5,-63.21,-73.18,-57.61,0,-73.07,-70.93,-55,-75.5,-33,-74,0,-63.33
0,-56.04,-44.35,-64.77,-55.04,-58.83,-54.71,0,-47.64,-73.86,-75.19,-83.57,-48,-52.5,0,-59,-33.5,-55,-63.3,-73.11,-57.62,0,-72.88,-71.38,-55,-76,-33,-76,0,-65
0,-56.46,-33.71,-67.83,-54.96,-60.89,-55.74,0,-50.93,-76.83,-71.25,-86.1,-34.43,-52.68,0,-62.9,-32.18,-55.93,-67.63,-74.57,-61.78,0,-71.17,-70.6,-56.22,-72.21,-31.32,-72,0,-63.82
0,-56.43,-32.83,-67.67,-54.88,-60.83,-55.67,0,-50.5,-79,-71.5,-86.5,-34.57,-51.44,0,-63.14,-31.33,-55.75,-69.25,-77.73,-62.21,0,-72.32,-69.71,-55.96,-71.86,-31.14,-73.14,0,-63.54
0,-56.25,-33.5,-69.33,-55.5,-62,-55.67,0,-51,-79,-72,-85,-34.75,-52.5,0,-62.57,-32.43,-56,-68.46,-78.96,-62,0,-71.86,-70.29,-56.15,-71.42,-31.18,-73.29,0,-63.35
0,-56.09,-33.25,-68.8,-55.35,-61.25,-55.88,0,-51,-79.45,-71.08,-84.78,-34.46,-52.68,0,-62.54,-32.29,-55.68,-68.67,-78.82,-61.38,0,-72.2,-70.11,-56.42,-71.69,-31.04,-73,0,-63.55
0,-56.29,-33,-68.92,-55.57,-61.07,-55.54,0,-51.07,-79.57,-71.19,-85.9,-34.74,-52.56,0,-62.39,-32.55,-55.83,-68.61,-78.46,-61.71,0,-71.89,-70.07,-56.33,-71,-30.5,-72,0,-63
0,-57.5,-33,-68.5,-55,-60.5,-56,0,-52,-79,-70.5,-85.5,-34.32,-52.74,0,-62.56,-32.04,-55.8,-68.54,-78.86,-61.86,0,-71.61,-70.14,-56.29,-71.86,-31.29,-72.76,0,-63.89
0,-56,-32.5,-69,-55,-61,-56,0,-51.5,-79,-71.67,-84,-35,-52,0,-62.5,-32,-56,-68.4,-78.63,-61.89,0,-72.12,-70,-56.18,-71.64,-31,-72.84,0,-63.39
0,-56,-32.33,-69.6,-55.2,-60.5,-55.43,0,-50.26,-79.31,-70.89,-84.5,-34.9,-52.68,0,-62.75,-32.43,-55.95,-69,-77.5,-62,0,-71.5,-71,-56.26,-71.83,-30.73,-73,0,-63.68
0,-56,-33,-70,-56,-61.5,-55.5,0,-47,-77.5,-72,-85,-34.5,-52,0,-62,-32.67,-56,-68.5,-78.43,-61.89,0,-71.86,-70.25,-56.39,-71.75,-30.64,-73.42,0,-63.29
0,-56.38,-32.61,-69.13,-55.19,-61.07,-55.64,0,-50.21,-79.52,-71.04,-84.92,-34.44,-52.8,0,-62.45,-31.94,-55.79,-68.57,-79.04,-61.89,0,-71.96,-70.4,-56.26,-71.86,-30.96,-72.84,0,-63.11
0,-56.42,-32.82,-69.25,-55.61,-60.89,-55.62,0,-49.4,-79.31,-71.17,-85.6,-34.43,-52.46,0,-62.54,-32.54,-55.82,-69.43,-78.63,-61.13,0,-72.6,-70,-56.19,-71.95,-30.75,-72.89,0,-63.43
0,-56.39,-32.93,-69.2,-55.3,-61.08,-55.71,0,-51.11,-78.85,-71.21,-85.32,-34.64,-52.64,0,-62.57,-31.96,-56.21,-68.11,-79,-62,0,-71.67,-70.25,-56.14,-71.54,-31.25,-72.86,0,-63.96
0,-56.28,-32.81,-68.94,-55.63,-60.93,-55.8,0,-51.1,-79.11,-71.05,-85.19,-34.72,-52.6,0,-62.8,-31.83,-56.25,-68,-80,-62,0,-72,-71,-56.22,-71.92,-31,-73.27,0,-63.38
0,-56.59,-33.25,-69.18,-55.36,-61.46,-55.75,0,-49.44,-79.13,-71.29,-84.6,-34.68,-52.5,0,-62.48,-32.36,-56.11,-68.36,-78.91,-62.04,0,-72.19,-70.42,-56.04,-71.91,-31.5,-73,0,-63.68
0,-56.57,-33.11,-69,-55.26,-60.81,-55.44,0,-50.76,-79.3,-71.11,-84.48,-34.5,-52,0,-63,-32.33,-56,-68.44,-78.84,-61.67,0,-72.16,-70.3,-55.88,-71.61,-31.5,-72.7,0,-63.43
0,-56.18,-32.54,-69.42,-55.46,-61.07,-55.32,0,-50.39,-79.1,-71.27,-84.92,-34.32,-52.65,0,-62.54,-32.36,-55.93,-68.43,-78.5,-61.67,0,-71.71,-70,-55.79,-71.92,-30.86,-73.64,0,-63.5
0,-56.25,-32.57,-68.77,-55.18,-60.96,-55.29,0,-49.86,-78.96,-71.43,-85.3,-34.25,-52.67,0,-63,-32,-56,-68.12,-78.79,-61.52,0,-72.08,-70.18,-55.5,-72,-31,-73,0,-63
0,-57,-33,-69,-56,-64,-55.33,0,-51,-78.5,-71,-85,-34.33,-52.41,0,-62.52,-31.89,-55.91,-68.57,-78.41,-61.91,0,-71.88,-70.08,-56,-71.96,-31,-73.09,0,-63.61
0,-56.45,-32.64,-69.05,-55.17,-61.08,-56.5,0,-52,-79,-70,-85,-34.48,-52.47,0,-62.3,-31.78,-56,-68.61,-78.7,-61.68,0,-71.48,-70.1,-56,-72,-31.5,-73,0,-63.67
0,-56.5,-32.57,-69.33,-54.56,-61.17,-55.75,0,-51.33,-79.4,-71.13,-85.4,-35.22,-52.29,0,-62.2,-32.71,-56.13,-68.68,-78.89,-61.68,0,-71.46,-70.14,-56.18,-71.86,-31,-73,0,-63.57
0,-56.46,-32.86,-69.07,-55.36,-61.11,-56,0,-50.75,-78.67,-71.33,-85,-34.75,-52.39,0,-62.43,-31.86,-55.89,-69,-78,-62.5,0,-72,-71,-55.67,-72.5,-31,-73,0,-64.5
0,-56.71,-33,-68.93,-55.56,-61.07,-55.79,0,-51.39,-79.52,-71.11,-84.71,-34.18,-52.48,0,-62.46,-32.39,-56,-67.5,-79,-62.5,0,-71,-70.5,-56.14,-71.96,-31,-72.89,0,-63.68
0,-56.43,-33.11,-69.33,-55.5,-61.44,-55.83,0,-51.75,-79.25,-71,-85.5,-34.67,-52.4,0,-62.4,-32.29,-56,-68.43,-78.52,-61.96,0,-71.87,-70.41,-56.08,-72,-31.32,-73.05,0,-63.5
0,-56.29,-33.21,-69.36,-55.29,-61.11,-56,0,-51,-80,-71,-84,-34.5,-51.75,0,-62.73,-32.18,-55.88,-68.88,-78.67,-62.17,0,-72.44,-70.25,-56.14,-72,-30.93,-73.3,0,-63.71
0,-56.08,-32.36,-69.12,-55.18,-61.35,-55,0,-50.5,-80,-71.67,-85,-34,-52.6,0,-63,-32,-55.5,-68.41,-78.96,-61.61,0,-72.11,-70.41,-56.5,-72,-31.4,-72,0,-64
0,-56.5,-32,-68,-55.5,-61,-56,0,-51,-79,-71.5,-84,-34,-52.5,0,-63.5,-32,-56,-68.46,-78.75,-61.68,0,-71.93,-70.18,-56.18,-71.86,-30.93,-73.32,0,-63.5
0,-56.5,-32.58,-69.3,-55.35,-61.05,-55.83,0,-50.32,-78.94,-71.41,-85,-34.18,-52.86,0,-62.5,-32.33,-55.95,-68.13,-78.38,-61.45,0,-71.83,-70.33,-56,-71.78,-30.86,-72.58,0,-63.31
0,-56.36,-32.5,-69.52,-55.43,-61.12,-55.86,0,-49.89,-79.07,-71.35,-85.12,-34.57,-52.61,0,-62.67,-32.07,-55.96,-68.5,-77.29,-62,0,-71.67,-71,-56.17,-71.5,-31.11,-73,0,-64
0,-56.22,-32.89,-68.92,-55.32,-61.25,-56,0,-50,-80,-70.5,-84,-35,-53,0,-62,-34,-56,-68.32,-78.04,-61.89,0,-71.82,-70.32,-56.5,-71,-31,-72,0,-59
0,-55.67,-33.1,-68.83,-55.71,-61,-55,0,-52,-79.5,-71,-86,-34.61,-52.46,0,-62.68,-32.14,-55.68,-68.71,-78.54,-61.86,0,-71.96,-70.36,-56,-71.83,-31.6,-72.67,0,-63.43
0,-56.48,-33.75,-69.11,-55.25,-61.24,-55.5,0,-50.46,-78.59,-71.13,-85.41,-34.72,-52.56,0,-62.65,-32.05,-55.94,-68.56,-79,-61.78,0,-72.2,-70.33,-56,-71.93,-31.14,-73.18,0,-63.67
0,-57,-32.5,-69.5,-55,-60.5,-55.75,0,-50.88,-78.91,-71.42,-84.81,-34.5,-53,0,-62.5,-30.5,-55,-68.58,-78.82,-62.11,0,-71.81,-70.38,-56.18,-71.87,-31.11,-73.11,0,-63.52
0,-56.14,-32.36,-69.04,-55.46,-61,-55.93,0,-49.89,-78.86,-71.14,-85.33,-34,-53,0,-62,-32,-56,-69,-79,-61,0,-70.5,-71,-56.07,-71.79,-30.93,-72.73,0,-63.43
0,-56.57,-32.7,-68.88,-55.4,-60.86,-55.72,0,-50.73,-78.95,-70.91,-85.33,-34.79,-52.68,0,-62.47,-31.96,-55.86,-68.38,-78.63,-61.78,0,-71.67,-70.59,-56,-71.5,-30.5,-75,0,-64
0,-56.6,-32.71,-68.93,-55.52,-60.96,-56,0,-51,-79,-71,-86.25,-34.57,-53.08,0,-62.43,-32.3,-55.83,-68.23,-78.67,-61.83,0,-72,-70.29,-56.67,-72,-30.57,-72.5,0,-64
0,-56.25,-32.75,-68.86,-55.71,-61.11,-56,0,-51.25,-80,-71,-86,-34.62,-52.31,0,-62.67,-32.26,-56.18,-70.5,-78,-64,0,-73,-71,-56.11,-72,-31.45,-73.57,0,-63.74
0,-56.38,-33,-68.86,-55.63,-61,-55.71,0,-51.39,-78.87,-70.86,-85.04,-34.68,-52.54,0,-62.54,-32.36,-56.2,-69.33,-78,-62.5,0,-72,-70,-56.23,-72.2,-31.54,-72.8,0,-63.88
0,-56.5,-32.75,-68.8,-54.5,-61.5,-55.6,0,-48,-78.83,-71.4,-85,-34.61,-52.5,0,-62.32,-32.07,-55.86,-68.57,-78.37,-62.11,0,-71.78,-70.43,-56.46,-72.07,-31.36,-72.7,0,-63.7
0,-56.46,-33.21,-68.82,-55.57,-61.19,-55.88,0,-51.29,-79,-70.83,-84.33,-34.57,-52.74,0,-62.71,-32.39,-55.96,-68,-79,-61.5,0,-72,-70,-56.14,-71.68,-31.07,-73.08,0,-63.52
0,-56.64,-33,-69.13,-55.35,-60.92,-55.5,0,-51.5,-80,-72,-85.5,-34.44,-53,0,-62.92,-32.36,-55.92,-68.58,-78.22,-61.74,0,-72.04,-70.15,-56.08,-71.8,-31.32,-72.87,0,-63.78
0,-56.43,-33,-68.93,-55.07,-61.07,-55.33,0,-51,-74.5,-71,-84,-35,-53,0,-64,-33,-55,-68.14,-77.89,-62.29,0,-71.68,-70.68,-56,-71,-31.33,-72,0,-63.5
0,-56.33,-32.86,-69,-55,-60.88,-55.54,0,-49.96,-78.32,-71.36,-84.18,-34.67,-52.5,0,-63.13,-31.67,-56,-68.33,-77.57,-62.2,0,-71.75,-71.25,-55.93,-71.79,-30.89,-73.18,0,-63.68
0,-55.86,-32.71,-68.81,-55.21,-60.86,-55.14,0,-50.56,-79.38,-71.14,-85,-34,-54,0,-64.5,-32,-56,-66.17,-76.19,-59.92,0,-69.54,-69.52,-56.07,-71.77,-30.46,-72.85,0,-63.78
0,-56.32,-32.68,-68.57,-55.5,-61.25,-55.54,0,-50.89,-78.82,-71.06,-84.82,-34.79,-52.36,0,-62.96,-32.33,-55.86,-68,-78,-62.5,0,-71,-71.5,-56.17,-72,-30.86,-73,0,-63.6
0,-56.18,-32.54,-68.61,-55.5,-61.3,-55.67,0,-49.82,-77.75,-71.11,-85.14,-35,-52.5,0,-63.5,-32,-56,-68.07,-78.29,-62.18,0,-71.54,-71.39,-56.21,-72.21,-31,-72.86,0,-63.64
0,-56.21,-32.68,-68.56,-55.52,-61.21,-55.8,0,-50.13,-78.6,-71.5,-84.75,-34.5,-52.35,0,-62.89,-32.21,-55.82,-68,-78.33,-62,0,-72,-69.67,-56.21,-71.86,-30.86,-72.71,0,-63.46
0,-56.5,-32.75,-68,-55.2,-61,-55.5,0,-50.67,-78,-70.67,-85.33,-34.43,-52.64,0,-62.44,-32.29,-55.96,-67.86,-77.82,-62,0,-71.5,-70.21,-56,-71.69,-30.93,-72.4,0,-63.52
0,-56.39,-32.5,-68.41,-55.43,-61.04,-55.62,0,-50.07,-78.06,-71.32,-84.48,-34.61,-51.96,0,-62.68,-32.32,-56,-67.88,-77.67,-61.93,0,-71.56,-69.96,-56.25,-72,-30.9,-73,0,-63.5
0,-56.36,-32.64,-68.25,-54.93,-61.04,-55.64,0,-48.32,-77.78,-71.04,-84.59,-34.86,-53,0,-63,-33,-55.5,-67.5,-77.5,-62,0,-71.33,-70.8,-56.25,-71.65,-30.64,-72.73,0,-63.75
0,-56.28,-32.57,-68.58,-55.58,-61,-55.87,0,-50.48,-78.25,-71.2,-84,-35.17,-53,0,-63.23,-32.63,-55.85,-68.55,-77.53,-62.1,0,-71.6,-70.52,-56.67,-71.68,-31.11,-72.82,0,-63.48
0,-56.13,-32.39,-68.76,-55.44,-61.05,-55.82,0,-49.17,-79.25,-71,-84.61,-34.44,-52.71,0,-63.25,-32.44,-56.25,-68.72,-78.82,-61.95,0,-72,-70.78,-56.29,-71.82,-30.75,-72.9,0,-63.71
0,-56.44,-32.5,-68.88,-55.18,-61.11,-56,0,-49.21,-79.71,-71.19,-85.31,-34.82,-52.33,0,-63.05,-31.96,-56.09,-69.04,-78.44,-62.17,0,-71.86,-71.09,-56.8,-71.4,-30.89,-73.23,0,-63.59
0,-56.32,-32.75,-69.04,-55,-61.18,-56,0,-51,-79,-70.5,-85,-34.96,-52.64,0,-62.94,-32,-55.96,-68.59,-78.11,-62.27,0,-72.12,-70.85,-56.5,-72.11,-30.83,-72.67,0,-63.53
0,-56,-33,-68.5,-55,-60,-55.73,0,-51.36,-78.7,-71.4,-84,-35.11,-52.5,0,-62.85,-32.07,-55.86,-68.36,-77.75,-62.04,0,-71.71,-70.82,-56,-72,-31,-73.5,0,-64
0,-56.33,-32.71,-68.84,-55,-61,-55.6,0,-48.73,-78.2,-70.75,-84.33,-34.5,-52,0,-63.5,-32,-55.5,-67.92,-78,-62.08,0,-71.42,-70.58,-56,-70.5,-29.5,-74,0,-62
0,-56,-32.6,-69,-54.75,-61,-55.61,0,-49.93,-78.68,-70.93,-84.11,-35.33,-52.5,0,-63,-32,-56,-68,-78,-61.67,0,-71.33,-70.4,-55.67,-72,-31,-72.5,0,-63.33
0,-56.33,-32.72,-68.86,-55.11,-61,-56,0,-51,-78,-71.75,-84,-34.52,-52.43,0,-63,-31.64,-56.05,-68.24,-77.28,-61.89,0,-71.21,-70.48,-56.17,-71.63,-31.04,-72.79,0,-63.58
0,-56.22,-33,-68.67,-55,-61,-55.54,0,-49.29,-78.35,-70.93,-84.5,-34.27,-52.2,0,-62.91,-31.55,-55.9,-68.07,-78.18,-61.86,0,-71.04,-70.29,-56.18,-71.7,-31,-73.29,0,-64
0,-55.88,-32.46,-68.59,-54.67,-61.13,-55.6,0,-48.2,-79.33,-70.43,-84,-34.63,-52.44,0,-63,-31.56,-56,-68.05,-78.09,-62.08,0,-71.62,-70.91,-56.3,-72,-30.74,-73.12,0,-63.58
0,-56.46,-32.61,-68.88,-55,-61,-55.33,0,-48.75,-78.33,-71,-84,-34.71,-52.61,0,-63.25,-31.46,-56.23,-68.26,-78.48,-61.89,0,-71.29,-70.91,-56.21,-71.69,-31,-72.56,0,-63.79
0,-56.32,-33,-69.07,-55.04,-61.18,-55.63,0,-51.38,-79.25,-71.5,-83.8,-34.25,-52.25,0,-63,-31.71,-55.89,-69,-79,-63,0,-71,-70,-56.14,-71.74,-31.36,-72.71,0,-63.36
0,-56.13,-32.73,-68.9,-55.05,-60.65,-55.4,0,-51.4,-78.5,-71,-84,-34.82,-52.89,0,-63.11,-31.96,-56.1,-68.48,-78.42,-62.35,0,-71.58,-70.74,-56.32,-72.56,-31.36,-73.05,0,-63.47
0,-54.19,-44.73,-64.18,-53.68,-60.45,-53.38,0,-46.22,-75.29,-70.92,-80.12,-43.83,-51.53,0,-63.64,-35.25,-57.62,-63.08,-74.5,-62.74,0,-70.43,-69.68,-54.64,-70.79,-33.81,-71.2,0,-62.61
0,-54,-44.14,-64.81,-54.32,-60.46,-53,0,-49,-78,-70.5,-81,-46.11,-50.73,0,-63.13,-35.86,-57.7,-63.43,-76.73,-61.39,0,-71.32,-70.25,-54.67,-70.56,-33.47,-72.5,0,-62.86
0,-53.75,-43.53,-64.96,-54.46,-60.43,-53.5,0,-48.5,-78,-71,-81,-47.6,-51.11,0,-63.22,-35.11,-57.67,-63.74,-77,-61.2,0,-71.52,-70.08,-55,-71,-33.5,-72.5,0,-61
0,-54,-43.55,-65.07,-54.52,-60.36,-53.39,0,-47,-78.32,-70.67,-80.64,-45.08,-51.27,0,-63.25,-35.33,-57.33,-63.54,-77.21,-61.37,0,-71,-69.64,-54.81,-70.85,-33.18,-72.83,0,-62.61
0,-54.1,-44.72,-64.87,-53.64,-60.45,-53.33,0,-47.43,-78.23,-70.59,-80.77,-46.7,-51.22,0,-63.33,-35.44,-57.88,-64,-77,-61,0,-65,-70.5,-54.5,-70,-33,-73,0,-62.5
0,-54,-43.5,-65,-54,-60,-53.5,0,-45.3,-77.6,-70.75,-80.57,-46.89,-50.71,0,-63.14,-35.11,-57.67,-63.68,-76.79,-61.36,0,-71.21,-70.46,-54.64,-70.93,-33.21,-72.54,0,-62.57
0,-53.84,-43.36,-65.21,-54.38,-60.44,-53,0,-50,-78,-71,-81,-46.21,-51.19,0,-63.21,-35.54,-57.64,-63.43,-76.89,-61.33,0,-71.2,-69.68,-54.88,-70.55,-33.29,-72.39,0,-62.28
0,-54,-43,-65.07,-54.56,-60.55,-53.36,0,-47.2,-78.2,-70.5,-80.67,-44.18,-49.52,0,-63.21,-35.16,-57.74,-63.2,-76.83,-61.67,0,-71.2,-70,-54.67,-70.72,-33.35,-72.71,0,-62.71
0,-53.67,-45.88,-65.2,-54.61,-60.22,-53.33,0,-50,-78,-71,-80,-40,-51.5,0,-64,-36,-58,-63.54,-76.56,-61.11,0,-71.3,-70.04,-54.75,-70.64,-33.18,-72.79,0,-62.42
0,-54.5,-48,-65,-54.5,-61,-53.21,0,-47.38,-78.17,-71,-80.79,-48.67,-51,0,-63,-34.67,-58,-63.54,-77.16,-61.52,0,-71.62,-69.78,-54.9,-71,-33.29,-72.62,0,-62.83
0,-53.82,-44.26,-64.9,-54.36,-60.14,-53.38,0,-46.64,-77.87,-70.56,-80.6,-48,-47.5,0,-64,-35,-58,-64,-77,-61.67,0,-72,-71,-54.45,-70.65,-33.36,-72.32,0,-62.87
0,-54,-39,-65,-54,-61,-53.38,0,-47.14,-78,-70.57,-80,-45,-51.11,0,-63.39,-35.46,-57.61,-63.54,-76.89,-60.89,0,-71.18,-70,-54.79,-70.92,-33.32,-72.13,0,-62.79
0,-54.14,-45.8,-64.86,-54.35,-60.41,-53.52,0,-46.35,-78.4,-70.71,-80.47,-45.83,-50.2,0,-63.4,-35.43,-57.33,-63.43,-77.14,-61.62,0,-71.47,-69.95,-54.64,-70.71,-33.39,-72.38,0,-62.6
0,-54,-39,-65,-52,-61,-53.67,0,-49.33,-78,-70.33,-81,-45,-52,0,-63.67,-35.25,-57,-63.6,-76.88,-61.23,0,-71.38,-69.96,-54.56,-70.63,-33.69,-72.52,0,-62.46
0,-53.93,-45.27,-65,-54.5,-60.32,-53.31,0,-47.4,-78.11,-70.7,-80.44,-48,-51,0,-63.5,-35,-57,-63.5,-76.86,-61,0,-71.22,-70.08,-54.54,-70.41,-33.13,-72.52,0,-62.58
0,-54.25,-45.16,-65,-54.32,-60.21,-53.33,0,-47.29,-78.33,-70.72,-80.12,-46.22,-50.76,0,-63.47,-35.33,-57.64,-63,-77,-61,0,-71.25,-71,-54.57,-70.9,-33.39,-72.22,0,-62.33
0,-54,-46.6,-65,-54.47,-60.83,-53.39,0,-48.48,-78.64,-70.85,-80.73,-45.95,-50.89,0,-63.24,-35.16,-57.47,-63.5,-77.32,-61.81,0,-71.11,-70.21,-54.75,-70.96,-33.78,-72.22,0,-62.43
0,-54.17,-43.61,-65.07,-54.39,-60.54,-53,0,-49.22,-77.5,-70.25,-80.23,-42.22,-51.44,0,-63.18,-35.55,-58.14,-63.5,-77.2,-61.75,0,-71.4,-70.5,-54.61,-70.8,-33.8,-72.5,0,-62.64
0,-54.5,-43,-66,-55,-61,-52.89,0,-46.71,-77.64,-70.32,-80.25,-46.32,-51.18,0,-63.42,-35.46,-57.52,-63.5,-76.5,-62,0,-71,-71,-54.54,-70.54,-33.68,-72.39,0,-62.5
0,-54.23,-43.64,-65.21,-54.54,-60.58,-52.86,0,-47.35,-77.71,-70.19,-80.44,-44.2,-50.91,0,-63.21,-35.38,-57.7,-63,-77.43,-61.44,0,-71.56,-70.75,-55.15,-70.48,-33.62,-72.28,0,-62.44
0,-54.15,-43.43,-64.5,-54.38,-60.67,-52.85,0,-46.29,-77.55,-70.5,-79.71,-42.43,-51.04,0,-63.56,-35.63,-57.6,-63.38,-77.33,-61.67,0,-71.33,-69.67,-54.57,-70.86,-33.82,-72.64,0,-62.54
0,-54.27,-42.93,-64.82,-54.54,-60.38,-52.89,0,-47.61,-77.33,-70.21,-79.91,-44.5,-52.5,0,-64,-34,-57,-63.57,-76.93,-61.43,0,-71.07,-70.07,-55.5,-71,-33,-72,0,-62
0,-54.33,-44.17,-64.93,-54.68,-60.54,-53,0,-46.33,-77.56,-69.89,-80.25,-46.21,-51.5,0,-63.19,-35.67,-57.43,-63.39,-77.22,-61.07,0,-71.25,-70.25,-54.89,-70.93,-33.64,-72.6,0,-62.54
0,-53.85,-44.38,-64.91,-54.28,-60.42,-53.05,0,-46.31,-77.93,-70.47,-79.46,-46.08,-51,0,-63.18,-35.59,-57.52,-63.25,-77,-61.67,0,-71.33,-70.43,-54.73,-70.71,-33.25,-72.64,0,-62.67
0,-54,-48,-64,-54,-61,-52.89,0,-46.57,-77.68,-70,-80.32,-45.27,-50.1,0,-62.62,-35.08,-57.2,-64,-77.5,-61.5,0,-71,-71,-54.5,-71,-33.5,-74,0,-62
0,-54,-38.67,-65.5,-54.75,-61,-52.73,0,-45.27,-77.75,-70.4,-79.43,-46.11,-51.37,0,-63.14,-35.16,-57.67,-63.32,-77.07,-60.42,0,-71.18,-70.29,-55.14,-70.6,-33.38,-72.5,0,-62.8
0,-54.08,-43.65,-65.14,-54.81,-60.39,-52.75,0,-45.29,-77.81,-70.11,-80,-45.32,-51.39,0,-63.14,-35.39,-57.43,-63.25,-77.06,-61.25,0,-71.59,-69.44,-54.5,-71,-33,-72,0,-62.67
0,-54.18,-46,-64.73,-54.25,-60.33,-52.96,0,-47.57,-77.8,-70.15,-80.13,-45.5,-50.71,0,-63.13,-35.44,-57.55,-63.3,-77.18,-61.37,0,-71.26,-70.33,-54.67,-71,-34,-73,0,-62.5
0,-53.96,-45.47,-64.9,-54.36,-60.42,-52.89,0,-46.48,-78.31,-70.25,-79.82,-43.71,-50.56,0,-63,-35.38,-57.61,-64,-77.33,-61,0,-71.75,-70.33,-54.69,-70.63,-33.82,-73.2,0,-62.5
